Carrier Code,Date,Flight Number,Tail Number,Destination Airport ,Scheduled Departure Time,Actual Departure Time,Scheduled Elapsed Time(Minutes),Actual Elapsed Time(Minutes),Departure Delay(Minutes),Wheels-off Time,Taxi-out Time(Minutes),DelayCarrier(Minutes),DelayWeather(Minutes),DelayNational Aviation System(Minutes),DelaySecurity(Minutes),DelayLate Aircraft Arrival(Minutes),,,,,,,,,,,,,
WN,7/12/2015,356,N382SW,PHX,20:10,20:19,140,130,9,20:30,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,359,N7719A,EWR,6:45,7:10,225,221,25,7:19,9,21,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,419,N404WN,MDW,18:15,18:38,155,147,23,18:49,11,3,0,0,0,12,,,,,,,,,,,,,
WN,7/12/2015,454,N697SW,HOU,11:30,11:31,50,51,1,11:43,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,554,N494WN,DEN,20:25,20:22,135,120,-3,20:31,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,556,N8611F,BWI,6:00,5:57,200,183,-3,6:06,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,604,N8660A,DEN,14:50,14:46,130,128,-4,14:59,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,658,N445WN,DEN,10:45,10:52,130,119,7,11:04,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,686,N8626B,MCO,17:25,17:23,155,148,-2,17:31,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,709,N629SW,FLL,11:10,11:10,165,198,0,11:25,15,0,0,33,0,0,,,,,,,,,,,,,
WN,7/12/2015,801,N626SW,DAL,15:35,15:44,60,50,9,15:53,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,829,N383SW,BWI,17:10,17:16,205,211,6,17:27,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,836,N8610A,BNA,13:30,13:29,120,121,-1,13:41,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,857,N379SW,DAL,10:30,10:48,55,50,18,10:57,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,862,N8315C,SJC,18:35,18:35,215,209,0,18:44,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,891,N524SW,LBB,16:20,16:18,70,63,-2,16:28,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,998,N455WN,LAX,8:05,8:04,185,168,-1,8:10,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,1030,N8318F,PHX,12:25,12:22,140,142,-3,12:31,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,1354,N7708E,DAL,17:25,17:29,55,54,4,17:39,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,1403,N8315C,LAS,11:25,11:25,165,160,0,11:36,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,1694,N7716A,PHX,7:00,6:55,140,130,-5,7:07,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,1901,N670SW,MCO,10:25,10:29,155,162,4,10:42,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,2263,N459WN,DAL,18:40,18:41,55,52,1,18:53,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,2284,N704SW,FLL,16:45,17:03,165,154,18,17:10,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,2485,N639SW,ATL,5:45,5:44,135,129,-1,5:51,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,2495,N282WN,SNA,7:35,7:32,180,164,-3,7:40,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,2876,N786SW,STL,13:25,13:23,120,117,-2,13:33,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3047,N8608N,LAS,20:20,20:16,165,154,-4,20:28,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3054,N786SW,PDX,18:45,18:44,245,226,-1,18:56,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3304,N405WN,ATL,18:10,18:14,135,145,4,18:23,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3569,N7731A,DAL,14:05,14:02,55,55,-3,14:12,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3933,N237WN,ELP,10:40,10:42,90,85,2,10:56,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,3937,N616SW,DAL,8:10,8:08,60,51,-2,8:17,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4033,N515SW,MSY,7:50,7:46,85,82,-4,7:58,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4057,N752SW,HOU,18:40,18:41,50,49,1,18:51,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4096,N367SW,BNA,5:30,5:50,120,120,20,6:04,14,20,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4116,N8652B,MDW,7:10,7:10,165,147,0,7:25,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4137,N714CB,SJC,9:20,9:18,220,198,-2,9:27,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4141,N317WN,HRL,9:20,9:20,60,62,0,9:32,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4142,N768SW,LAS,6:05,6:04,165,154,-1,6:17,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4180,N638SW,SAN,11:30,11:34,175,163,4,11:46,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4195,N511SW,ELP,14:25,14:19,90,81,-6,14:27,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4365,N901WN,MCO,8:30,8:29,155,153,-1,8:37,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4551,N635SW,DEN,8:30,8:36,125,123,6,8:46,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4630,N629SW,DEN,5:50,5:48,130,124,-2,5:57,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4819,N7729A,PHX,17:25,17:36,150,124,11,17:43,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4913,N602SW,TPA,11:35,11:34,140,143,-1,11:41,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,4924,N650SW,LAX,16:00,16:11,185,195,11,16:20,9,11,0,10,0,0,,,,,,,,,,,,,
WN,7/12/2015,4927,N8605E,DCA,12:40,12:37,195,181,-3,12:45,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/12/2015,5888,N528SW,DAL,20:00,20:56,55,58,56,21:08,12,0,0,3,0,56,,,,,,,,,,,,,
WN,7/13/2015,103,N8604K,MDW,6:30,7:30,165,203,60,7:45,15,0,60,38,0,0,,,,,,,,,,,,,
WN,7/13/2015,144,N8605E,SAN,20:55,21:23,170,156,28,21:29,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,178,N205WN,ELP,20:30,21:31,90,81,61,21:38,7,0,0,0,0,52,,,,,,,,,,,,,
WN,7/13/2015,232,N207WN,ATL,5:45,5:45,135,130,0,5:55,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,238,N270WN,DAL,12:30,13:17,55,45,47,13:22,5,2,0,0,0,35,,,,,,,,,,,,,
WN,7/13/2015,285,N528SW,DAL,9:25,9:24,55,53,-1,9:33,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,311,N935WN,MDW,15:05,15:12,150,155,7,15:22,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,329,N528SW,HOU,16:00,16:05,50,45,5,16:16,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,341,N231WN,OAK,18:00,18:06,225,210,6,18:14,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,356,N967WN,PHX,20:10,21:32,140,134,82,21:44,12,0,0,0,0,76,,,,,,,,,,,,,
WN,7/13/2015,359,N282WN,EWR,6:45,6:46,225,218,1,6:55,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,419,N907WN,MDW,18:15,18:49,155,390,34,19:03,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,454,N403WN,HOU,11:30,11:29,50,45,-1,11:37,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,554,N289CT,DEN,20:25,20:30,135,123,5,20:40,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,556,N8302F,BWI,6:00,6:17,200,191,17,6:24,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,604,N8318F,DEN,14:50,14:52,130,114,2,15:01,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,622,N243WN,MSY,7:20,7:36,85,78,16,7:46,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,626,N755SA,HOU,5:35,5:31,45,43,-4,5:41,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,657,N479WN,DAL,17:25,17:22,55,57,-3,17:33,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,658,N738CB,DEN,10:45,10:43,130,122,-2,10:55,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,664,N709SW,SJC,6:35,6:36,220,205,1,6:46,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,686,N8655D,MCO,17:25,18:23,155,155,58,18:36,13,0,0,0,0,58,,,,,,,,,,,,,
WN,7/13/2015,709,N299WN,FLL,11:10,11:41,165,163,31,11:55,14,26,0,0,0,3,,,,,,,,,,,,,
WN,7/13/2015,771,N797MX,HOU,18:40,18:55,50,42,15,19:04,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,801,N955WN,DAL,15:35,15:35,60,50,0,15:44,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,829,N622SW,BWI,17:10,17:32,205,214,22,17:43,11,3,0,9,0,19,,,,,,,,,,,,,
WN,7/13/2015,836,N8642E,BNA,13:30,13:31,120,116,1,13:42,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,857,N645SW,DAL,10:30,10:43,55,50,13,10:50,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,862,N8659D,SJC,18:35,19:27,215,198,52,19:36,9,1,0,0,0,34,,,,,,,,,,,,,
WN,7/13/2015,891,N514SW,LBB,16:20,16:17,70,61,-3,16:27,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,893,N274WN,LAS,5:35,5:31,165,171,-4,5:59,28,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1017,N521SW,DAL,6:30,6:30,60,53,0,6:39,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1030,N8639B,PHX,12:25,12:30,140,127,5,12:39,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1249,N240WN,LAX,5:30,5:27,185,173,-3,5:35,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1255,N360SW,BNA,5:10,5:38,120,114,28,5:48,10,22,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1403,N8659D,LAS,11:25,12:40,165,158,75,12:52,12,0,0,0,0,68,,,,,,,,,,,,,
WN,7/13/2015,1694,N446WN,PHX,7:00,7:00,140,129,0,7:10,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,1901,N345SA,MCO,10:25,10:33,155,158,8,10:44,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,2263,N776WN,DAL,18:40,18:38,55,52,-2,18:45,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,2284,N277WN,FLL,16:45,16:42,165,169,-3,16:50,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,2495,N213WN,SNA,7:35,7:32,180,169,-3,7:46,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,2876,N266WN,STL,13:25,13:23,120,113,-2,13:32,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,2950,N418WN,DAL,14:05,14:05,55,50,0,14:13,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3047,N8626B,LAS,20:20,20:39,165,154,19,20:46,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3054,N266WN,PDX,18:45,18:43,245,229,-2,18:53,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3304,N736SA,ATL,18:10,18:09,135,129,-1,18:16,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3307,N697SW,HRL,9:15,9:11,60,58,-4,9:19,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3933,N778SW,ELP,10:40,10:35,90,85,-5,10:48,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,3937,N417WN,DAL,8:10,8:08,60,52,-2,8:16,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4195,N524SW,ELP,14:25,14:21,90,85,-4,14:32,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4551,N384SW,DEN,8:30,10:31,125,135,121,10:51,20,0,0,10,0,121,,,,,,,,,,,,,
WN,7/13/2015,4621,N620SW,SAN,11:35,11:28,175,165,-7,11:40,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4630,N299WN,DEN,5:50,5:51,130,122,1,6:02,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4819,N7711N,PHX,17:25,17:31,150,130,6,17:39,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4913,N636WN,TPA,11:35,11:32,140,136,-3,11:39,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4924,N7708E,LAX,16:00,16:08,185,177,8,16:18,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,4927,N8605E,DCA,12:40,12:37,195,185,-3,12:50,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/13/2015,5888,N525SW,DAL,20:00,19:54,55,51,-6,20:02,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,103,N8650F,MDW,6:30,6:30,165,151,0,6:44,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,144,N8602F,SAN,20:55,21:06,170,159,11,21:15,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,178,N622SW,ELP,20:30,21:33,90,85,63,21:42,9,18,0,0,0,40,,,,,,,,,,,,,
WN,7/14/2015,232,N601WN,ATL,5:45,5:41,135,134,-4,5:50,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,238,N7748A,DAL,12:30,12:32,55,50,2,12:40,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,285,N522SW,DAL,9:25,9:21,55,51,-4,9:29,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,311,N797MX,MDW,15:05,15:12,150,148,7,15:26,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,329,N522SW,HOU,16:00,15:59,50,54,-1,16:14,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,341,N401WN,OAK,18:00,18:03,225,209,3,18:11,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,356,N691WN,PHX,20:10,1:04,140,128,294,1:11,7,0,0,0,0,282,,,,,,,,,,,,,
WN,7/14/2015,359,N209WN,EWR,6:45,6:43,225,208,-2,6:53,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,419,N205WN,MDW,18:15,18:22,155,145,7,18:32,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,454,N521SW,HOU,11:30,11:50,50,39,20,11:56,6,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,554,N932WN,DEN,20:25,20:28,135,137,3,20:37,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,556,N8667D,BWI,6:00,5:59,200,199,-1,6:08,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,604,N8312C,DEN,14:50,14:58,130,297,8,15:12,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,622,N259WN,MSY,7:20,7:21,85,75,1,7:29,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,626,N413WN,HOU,5:35,5:31,45,45,-4,5:41,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,657,N432WN,DAL,17:25,17:45,55,46,20,17:52,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,658,N758SW,DEN,10:45,10:45,130,127,0,10:56,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,664,N483WN,SJC,6:35,6:35,220,208,0,6:49,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,686,N8662F,MCO,17:25,17:25,155,144,0,17:33,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,709,N626SW,FLL,11:10,11:33,165,245,23,11:40,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,771,N7727A,HOU,18:40,18:55,50,43,15,19:02,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,801,N360SW,DAL,15:35,16:05,60,48,30,16:13,8,17,0,0,0,1,,,,,,,,,,,,,
WN,7/14/2015,829,N378SW,BWI,17:10,18:43,205,215,93,18:57,14,0,81,10,0,12,,,,,,,,,,,,,
WN,7/14/2015,836,N8669B,BNA,13:30,13:50,120,120,20,13:57,7,20,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,857,N648SW,DAL,10:30,10:59,55,60,29,11:14,15,16,0,5,0,13,,,,,,,,,,,,,
WN,7/14/2015,862,N8657B,SJC,18:35,19:36,215,196,61,19:45,9,0,0,0,0,42,,,,,,,,,,,,,
WN,7/14/2015,891,N511SW,LBB,16:20,16:15,70,63,-5,16:26,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,893,N7746C,LAS,5:35,5:34,165,154,-1,5:44,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1017,N515SW,DAL,6:30,6:28,60,48,-2,6:35,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1030,N8658A,PHX,12:25,13:45,140,133,80,13:55,10,73,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1249,N705SW,LAX,5:30,5:27,185,179,-3,5:37,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1255,N601WN,BNA,5:10,0:00,120,0,0,0:00,0,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1403,N8657B,LAS,11:25,11:27,165,146,2,11:35,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1694,N490WN,PHX,7:00,6:59,140,133,-1,7:11,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,1901,N362SW,MCO,10:25,10:24,155,163,-1,10:38,14,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,2263,N7714B,DAL,18:40,18:40,55,55,0,18:51,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,2284,N968WN,FLL,16:45,16:45,165,160,0,16:54,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,2495,N250WN,SNA,7:35,7:33,180,168,-2,7:43,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,2876,N786SW,STL,13:25,13:21,120,112,-4,13:29,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,2950,N7737E,DAL,14:05,14:03,55,51,-2,14:10,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,3047,N8655D,LAS,20:20,21:04,165,155,44,21:12,8,0,0,0,0,34,,,,,,,,,,,,,
WN,7/14/2015,3054,N786SW,PDX,18:45,18:55,245,226,10,19:07,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,3304,N498WN,ATL,18:10,21:44,135,134,214,21:53,9,0,213,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,3307,N385SW,HRL,9:15,9:09,60,56,-6,9:17,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,3933,N7814B,ELP,10:40,10:38,90,87,-2,10:53,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,3937,N7812G,DAL,8:10,8:50,60,60,40,8:57,7,0,0,0,0,40,,,,,,,,,,,,,
WN,7/14/2015,4195,N523SW,ELP,14:25,14:54,90,81,29,15:03,9,0,0,0,0,20,,,,,,,,,,,,,
WN,7/14/2015,4551,N655WN,DEN,8:30,10:08,125,122,98,10:16,8,0,0,0,0,95,,,,,,,,,,,,,
WN,7/14/2015,4621,N386SW,SAN,11:35,11:33,175,164,-2,11:42,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,4630,N626SW,DEN,5:50,5:53,130,136,3,6:03,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,4819,N7733B,PHX,17:25,17:35,150,136,10,17:48,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,4913,N967WN,TPA,11:35,11:34,140,150,-1,11:41,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,4924,N387SW,LAX,16:00,16:08,185,177,8,16:20,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,4927,N8602F,DCA,12:40,12:43,195,196,3,12:52,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/14/2015,5888,N515SW,DAL,20:00,20:09,55,55,9,20:20,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,103,N8600F,MDW,6:30,6:28,165,149,-2,6:40,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,144,N8602F,SAN,20:55,20:57,170,169,2,21:08,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,178,N378SW,ELP,20:30,23:13,90,86,163,23:22,9,0,0,0,0,159,,,,,,,,,,,,,
WN,7/15/2015,232,N616SW,ATL,5:45,5:46,135,132,1,5:56,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,238,N7816B,DAL,12:30,12:29,55,53,-1,12:39,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,285,N515SW,DAL,9:25,9:21,55,55,-4,9:34,13,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,311,N403WN,MDW,15:05,15:16,150,155,11,15:25,9,9,0,5,0,2,,,,,,,,,,,,,
WN,7/15/2015,329,N697SW,HOU,16:00,16:01,50,46,1,16:12,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,341,N569WN,OAK,18:00,19:41,225,211,101,19:52,11,2,0,0,0,85,,,,,,,,,,,,,
WN,7/15/2015,356,N383SW,PHX,20:10,20:29,140,146,19,20:45,16,0,0,6,0,19,,,,,,,,,,,,,
WN,7/15/2015,359,N478WN,EWR,6:45,6:44,225,224,-1,6:53,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,419,N556WN,MDW,18:15,19:38,155,139,83,19:47,9,67,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,454,N522SW,HOU,11:30,11:31,50,47,1,11:40,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,554,N213WN,DEN,20:25,20:24,135,150,-1,20:31,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,556,N8645A,BWI,6:00,6:00,200,186,0,6:10,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,604,N8307K,DEN,14:50,15:05,130,118,15,15:16,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,622,N7744A,MSY,7:20,7:24,85,76,4,7:33,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,626,N759GS,HOU,5:35,5:34,45,43,-1,5:45,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,657,N946WN,DAL,17:25,19:41,55,51,136,19:49,8,0,0,16,0,116,,,,,,,,,,,,,
WN,7/15/2015,658,N7813P,DEN,10:45,10:43,130,121,-2,10:55,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,664,N237WN,SJC,6:35,6:35,220,208,0,6:45,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,686,N8327A,MCO,17:25,17:57,155,147,32,18:06,9,0,0,0,0,24,,,,,,,,,,,,,
WN,7/15/2015,709,N645SW,FLL,11:10,11:10,165,161,0,11:19,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,771,N448WN,HOU,18:40,18:49,50,53,9,19:04,15,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,801,N369SW,DAL,15:35,15:37,60,52,2,15:46,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,829,N491WN,BWI,17:10,18:04,205,206,54,18:17,13,10,0,1,0,44,,,,,,,,,,,,,
WN,7/15/2015,836,N8319F,BNA,13:30,13:29,120,113,-1,13:38,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,857,N633SW,DAL,10:30,10:40,55,48,10,10:48,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,862,N8653A,SJC,18:35,18:49,215,204,14,18:58,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,891,N354SW,LBB,16:20,16:20,70,66,0,16:32,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,893,N481WN,LAS,5:35,5:33,165,155,-2,5:44,11,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1017,N528SW,DAL,6:30,6:29,60,52,-1,6:39,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1030,N8629A,PHX,12:25,12:21,140,127,-4,12:30,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1249,N793SA,LAX,5:30,5:29,185,184,-1,5:37,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1255,N633SW,BNA,5:10,5:13,120,119,3,5:20,7,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1403,N8653A,LAS,11:25,11:28,165,166,3,11:37,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1694,N238WN,PHX,7:00,6:59,140,132,-1,7:11,12,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,1901,N355SW,MCO,10:25,10:25,155,157,0,10:34,9,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,2263,N266WN,DAL,18:40,19:30,55,48,50,19:37,7,39,0,0,0,4,,,,,,,,,,,,,
WN,7/15/2015,2284,N708SW,FLL,16:45,16:56,165,161,11,17:04,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,2495,N250WN,SNA,7:35,7:32,180,167,-3,7:42,10,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,2876,N266WN,STL,13:25,13:34,120,112,9,13:42,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,2950,N777QC,DAL,14:05,14:07,55,49,2,14:15,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,3047,N8641B,LAS,20:20,20:48,165,154,28,20:56,8,0,0,0,0,17,,,,,,,,,,,,,
WN,7/15/2015,3054,N243WN,PDX,18:45,19:07,245,228,22,19:15,8,0,0,0,0,0,,,,,,,,,,,,,
WN,7/15/2015,3304,N773SA,ATL,18:10,18:57,135,134,47,19:07,10,0,0,0,0,46,,,,,,,,,,,,,
